0;457;1;18;5;2;3446.8;1;3;3;1;2;2;4;20;1;2;1;3;1;0;2
1;716;4;18;5;2;3521;1;3;2;1;2;4;1;41;1;2;1;3;3;0;2
1;669;4;36;7;4;4678.8;5;5;1;1;2;2;4;49;1;2;1;3;3;0;1
0;476;2;45;7;4;6644.4;1;2;1;1;2;2;2;22;3;2;2;2;2;0;1
1;589;2;6;5;4;1495.2;1;5;1;1;2;4;4;26;1;2;1;3;2;0;1
1;641;4;24;7;3;9578.8;5;3;3;1;2;4;2;44;1;2;2;4;1;0;1
0;476;4;48;5;1;6781.6;1;1;2;1;2;2;4;31;1;1;1;4;2;0;2
1;618;4;12;5;3;6545;5;2;4;3;1;4;4;18;1;1;1;3;1;0;2
1;632;4;12;7;5;4991;5;2;3;1;2;1;2;35;1;2;2;2;3;0;1
0;464;2;18;5;3;18166.4;1;1;2;3;1;4;3;36;1;3;1;4;2;0;1
1;569;2;15;7;1;3256.4;3;3;3;1;2;4;4;25;3;2;1;3;1;0;1
0;429;2;36;6;10;11320.4;2;5;3;1;2;4;4;40;2;2;4;4;1;0;2
0;443;1;12;7;10;967.4;1;5;1;1;2;3;2;33;1;2;2;3;1;0;1
0;465;3;10;5;10;1736;2;5;4;3;1;4;3;46;1;3;1;2;2;0;1
0;409;1;12;5;4;1017.8;2;2;1;2;2;3;3;31;1;2;1;2;3;0;1
1;597;4;12;5;10;4937.8;5;2;3;1;2;3;2;43;1;2;1;4;3;0;1
0;385;1;24;5;2;4527.6;1;2;1;3;1;4;1;21;1;1;1;2;1;1;1
1;699;4;36;5;1;10372.6;5;5;2;1;2;2;2;35;1;2;2;3;1;0;2
1;710;3;12;5;4;4222.4;1;3;2;2;2;1;4;22;1;2;1;3;1;0;1
1;614;4;10;5;3;3987.2;2;3;4;1;2;2;1;30;1;2;1;3;2;0;1
0;405;1;24;5;4;2552.2;1;1;1;1;2;2;4;28;2;2;1;4;3;0;2
1;634;1;18;5;2;3722.6;4;3;1;1;2;2;4;26;1;2;1;3;1;0;2
0;437;1;24;3;2;5754;1;5;2;1;2;4;3;21;3;1;2;3;1;0;1
1;607;4;4;7;10;2037;1;4;3;1;2;1;1;40;1;2;3;2;1;0;1
0;389;1;24;2;4;2164.4;1;4;1;1;2;4;4;22;3;1;1;2;1;1;1
1;637;4;36;5;3;11386.2;1;3;4;3;1;2;2;28;3;2;1;3;1;0;1
1;625;4;18;7;4;1608.6;4;3;1;1;2;3;1;44;1;2;2;3;3;0;2
1;604;1;12;2;9;10474.6;1;5;1;2;2;1;4;43;3;2;1;2;2;0;2
1;656;1;18;5;4;2710.4;5;4;3;2;2;4;4;21;1;1;2;2;1;0;2
1;688;1;24;7;3;4139.8;1;5;1;1;2;4;2;61;1;2;2;3;1;0;1
1;649;1;15;5;1;1128.4;1;3;1;3;1;4;2;20;1;2;1;2;1;0;2
1;625;4;30;7;4;6342;1;4;1;3;1;4;4;24;1;1;1;4;3;0;1
1;589;2;11;6;4;6679.4;1;4;3;1;2;4;2;49;1;2;1;3;3;0;1
1;606;4;12;5;4;3039.4;1;2;3;3;1;2;4;27;3;2;1;3;1;0;1
0;472;1;18;7;2;2973.6;1;3;1;3;1;4;1;22;1;1;2;3;2;0;1
1;678;4;36;5;4;5033;1;5;1;1;2;2;4;26;1;2;1;3;3;0;1
1;643;1;6;5;10;926.8;1;2;2;1;2;4;1;39;1;2;1;2;3;0;1
1;568;4;18;7;4;1537.2;1;1;1;3;1;4;4;63;1;2;2;1;1;0;1
1;580;1;12;7;10;2969.4;1;3;1;1;2;2;2;28;1;2;2;3;1;0;2
1;619;4;12;5;3;3423;5;2;3;2;2;4;4;24;1;1;1;3;1;0;2
0;433;2;36;5;5;17656.8;2;3;4;1;2;4;3;45;1;3;1;3;2;0;2
1;623;4;36;7;1;8825.6;5;5;1;1;2;4;1;34;1;2;2;3;2;0;2
1;614;1;30;5;2;5070.8;4;5;1;3;1;4;2;55;1;1;2;3;3;0;1
1;588;2;30;2;2;4894.4;4;3;1;1;2;2;4;32;2;2;1;3;1;0;2
0;410;2;36;3;4;5325.6;1;3;1;3;1;1;4;40;1;2;1;3;1;0;1
1;609;4;12;7;4;1366.4;5;5;1;1;2;4;4;33;1;2;2;3;2;0;1
1;645;1;36;5;2;5068;1;3;4;1;2;2;2;35;1;2;1;3;1;0;2
1;666;4;60;5;10;9137.8;5;3;1;1;2;4;3;32;1;3;1;3;3;0;1
0;360;2;60;2;6;20694.8;2;5;2;3;1;4;3;58;3;3;2;4;1;1;2
1;662;2;18;6;1;3397.8;5;5;1;1;2;2;2;40;1;2;2;3;3;0;1
1;679;4;22;5;10;1796.2;5;4;1;3;1;4;2;23;1;1;1;3;3;0;2
1;571;1;6;5;7;10480.2;1;2;1;3;1;1;1;25;1;2;1;3;3;0;1
1;663;2;16;7;10;1645;1;1;3;1;2;3;4;66;1;3;3;1;2;0;1
1;619;1;27;7;1;3418.8;1;5;1;1;2;4;4;41;2;2;4;4;1;0;2
1;586;2;15;5;8;1831.2;1;5;1;1;2;4;4;36;1;2;2;2;2;0;2
0;455;2;9;5;2;1342.6;1;3;4;3;1;2;4;27;3;2;1;3;3;0;1
0;386;2;48;3;1;5381.6;2;4;1;1;2;4;3;32;1;3;1;2;1;1;2
1;578;4;24;7;4;2591.4;1;4;1;2;2;2;4;31;1;2;2;3;2;0;1
0;462;2;27;5;1;5481;1;3;1;1;2;2;4;34;1;2;1;3;2;0;1
0;468;1;12;5;9;1262.8;1;4;1;2;2;4;2;19;1;1;1;3;1;0;1
1;591;4;36;5;3;6560.4;1;3;3;1;2;2;3;30;1;3;1;4;3;0;1
1;637;4;15;5;3;6519.8;1;3;2;1;2;2;4;28;1;2;1;3;2;0;1
0;380;2;27;3;1;11645.2;1;5;3;3;1;4;3;40;2;3;2;4;3;1;1
1;587;4;27;7;2;6336.4;4;2;1;1;2;2;1;30;2;2;2;2;3;0;2
0;440;1;48;5;10;5503.4;1;4;1;1;2;4;3;44;1;3;1;3;3;0;1
1;688;2;24;6;4;2174.2;2;4;2;3;1;2;2;21;1;1;2;3;1;0;1
1;704;2;9;5;10;4473;5;3;4;3;1;2;1;31;1;2;1;2;2;0;1
1;674;3;36;5;4;6262.2;1;5;1;1;2;2;4;29;1;2;1;3;1;0;2
0;406;2;9;2;10;2011.8;2;4;3;1;2;3;3;27;1;2;1;3;3;0;1
1;672;1;30;7;3;8661.8;2;4;4;2;2;4;4;22;1;1;2;3;3;0;1
1;693;4;24;5;10;2056.6;2;5;1;2;2;4;1;39;1;1;1;2;1;0;1
1;560;2;20;5;3;9055.2;5;1;4;4;2;4;1;58;1;2;1;4;1;0;1
1;678;1;6;7;4;10473.2;3;5;1;1;2;4;4;50;1;2;2;3;3;0;2
0;428;2;30;3;1;5992;2;3;1;3;1;4;4;24;1;1;2;2;2;0;1
1;618;4;24;5;2;3969;3;5;2;1;2;4;2;51;1;2;1;3;2;0;2
1;561;1;48;5;5;10466.4;1;4;1;1;2;1;3;48;1;3;1;4;2;0;2
0;426;1;18;5;4;3640;1;3;1;1;2;4;3;63;1;3;2;3;2;1;1
1;592;1;18;2;4;2716;1;2;2;1;2;4;3;34;3;3;1;4;1;0;1
1;580;4;6;7;4;2436;1;5;3;2;2;2;1;28;1;1;2;3;2;0;2
1;635;4;12;5;4;2748.2;1;4;1;1;2;2;4;29;1;1;2;4;1;0;2
1;671;3;12;7;10;2072;3;1;3;1;2;4;3;64;3;3;3;1;1;0;1
0;490;4;24;5;4;5069.4;2;5;3;1;2;4;4;29;1;2;2;3;3;0;2
1;581;1;36;5;10;4548.6;1;4;3;1;2;4;3;37;3;3;1;4;1;0;2
1;658;4;12;5;4;2902.2;2;3;1;3;1;2;1;26;1;2;1;3;1;0;1
1;659;4;18;7;2;2543.8;1;3;1;3;1;2;3;26;1;2;2;3;1;0;1
1;703;4;18;5;10;3726.8;5;4;1;1;2;3;2;30;1;2;1;3;1;0;2
1;605;3;4;5;10;2091.6;5;2;4;1;2;2;1;27;1;2;1;2;2;0;1
1;652;1;24;5;3;3936.8;5;5;3;3;1;4;1;24;1;1;1;3;3;0;1
1;633;4;12;7;2;2228.8;4;4;2;3;1;2;2;33;1;2;1;3;1;0;2
0;375;1;18;3;2;4359.6;1;2;4;3;1;4;2;24;1;1;1;3;1;1;1
1;681;1;6;5;2;599.2;1;5;3;3;1;1;2;47;3;2;1;3;3;0;1
1;682;4;60;6;4;21914.2;1;4;3;1;2;4;4;19;1;2;2;3;1;0;1
1;666;4;24;5;4;4529;3;5;2;4;2;2;4;34;1;2;1;4;2;0;1
1;617;4;42;7;2;5657.4;3;3;1;1;2;4;1;34;1;2;2;3;3;0;1
1;664;4;6;3;4;596.4;1;5;1;2;2;4;4;37;1;2;1;2;1;0;1
0;424;1;24;5;2;4194.4;5;3;3;2;2;4;4;18;1;2;1;3;3;0;2
1;687;4;15;5;2;3791.2;1;2;3;1;2;3;2;25;3;2;2;2;3;0;2
1;602;2;10;2;4;1467.2;1;3;1;1;2;4;1;21;2;2;1;2;3;0;2
0;370;1;24;2;2;4972.8;1;4;2;1;2;4;4;25;3;2;1;3;2;1;1
1;589;4;24;6;1;4169.2;5;3;1;1;2;4;1;30;1;2;2;3;3;0;1
0;477;2;24;7;2;6630.4;1;2;3;3;1;4;4;23;3;2;1;2;2;0;1
0;430;1;36;5;2;3796.8;1;5;3;1;2;2;2;39;3;2;1;3;3;0;2
1;661;2;36;5;3;9727.2;1;3;3;1;2;2;4;33;1;1;1;4;2;0;1
1;633;4;15;7;4;1904;1;3;1;1;2;2;2;29;1;2;2;3;2;0;2
1;663;4;9;7;2;3368.4;1;1;3;1;2;3;4;29;1;2;1;4;1;0;2
1;602;4;15;6;3;5031.6;1;2;4;3;1;2;2;44;1;2;2;2;2;0;1
0;493;2;36;5;4;3739.4;2;3;1;3;1;4;3;48;1;3;1;3;2;0;2
1;689;1;11;7;10;5467;1;3;3;1;2;2;1;34;1;1;2;3;1;0;1
0;387;1;24;2;10;1670.2;1;1;4;3;1;4;3;27;1;1;2;1;2;1;1
1;649;4;9;5;1;2028.6;1;4;2;3;1;2;4;25;1;2;2;3;2;0;1
0;449;1;18;5;4;2634.8;1;3;1;3;1;4;4;23;3;1;2;3;2;0;1
0;524;4;9;5;2;2772;1;2;3;3;1;2;4;18;1;1;2;3;3;0;2
1;645;3;6;6;4;956.2;1;2;3;3;1;1;2;27;3;2;1;3;1;0;1
1;572;1;24;2;2;3476.2;3;3;1;1;2;4;1;20;2;2;1;3;2;0;1
1;661;1;18;5;2;5110;1;2;4;3;1;4;4;20;1;1;1;3;3;0;1
1;689;1;21;5;10;5268.2;5;4;3;1;2;2;1;22;1;2;1;2;2;0;2
1;607;3;12;5;10;1862;1;2;1;1;2;1;1;24;1;2;1;3;2;0;1
0;467;4;36;6;1;11172;5;2;1;1;2;4;4;25;1;1;2;3;1;0;1
1;707;4;12;7;5;981.4;1;3;1;1;2;2;4;30;1;2;2;3;1;0;1
0;457;4;24;6;10;3553.2;1;5;1;1;2;4;4;45;1;2;2;2;1;1;1
1;656;2;12;7;10;3312.4;3;4;2;4;2;3;4;34;1;2;1;4;3;0;1
1;622;4;24;7;4;4020.8;2;5;2;1;2;4;1;34;1;2;1;3;2;0;1
0;503;1;12;5;3;4740.4;1;5;2;1;2;4;3;33;1;3;1;3;1;0;1
0;434;2;6;2;10;1303.4;2;2;4;3;1;1;2;30;2;2;1;2;1;0;1
1;603;2;20;6;6;3680.6;1;3;3;1;2;3;4;27;3;2;2;3;1;0;2
0;423;1;18;5;4;4466;1;3;3;3;1;2;1;22;1;2;1;3;3;0;1
1;588;2;18;5;5;1734.6;5;3;1;1;2;4;3;59;1;3;1;3;2;0;1
0;469;1;48;5;1;6031.2;1;2;2;3;1;4;2;22;1;1;1;3;2;1;1
1;581;3;42;7;3;6714.4;1;5;1;1;2;4;3;54;1;3;1;3;1;0;1
1;633;4;9;5;2;3221.4;2;2;3;3;1;4;2;20;1;1;1;3;2;0;1
0;418;1;60;5;1;10215.8;1;5;1;1;2;4;3;34;1;1;1;3;1;0;1
1;627;1;8;7;10;998.2;1;5;1;1;2;4;1;45;1;2;2;2;1;0;2
1;619;4;12;2;9;4825.8;3;3;1;3;1;3;1;33;1;2;1;2;3;0;1
1;614;1;24;5;4;3337.6;1;5;1;1;2;4;1;62;3;1;1;2;2;0;1
1;673;1;20;7;2;5980.8;1;5;4;3;1;4;2;22;1;2;2;3;1;0;1
1;658;1;12;5;10;5111.4;4;3;4;1;2;3;2;29;1;2;1;3;1;0;1
1;662;3;18;5;2;4268.6;1;2;4;3;1;1;2;43;2;2;1;2;3;0;1
1;650;2;18;7;1;2641.8;5;3;1;2;2;4;1;26;3;2;2;3;2;0;2
1;612;4;15;7;2;3903.2;1;4;3;3;1;3;4;22;3;2;2;3;1;0;1
1;568;4;11;7;4;1615.6;2;1;1;3;1;4;1;55;1;2;3;2;1;0;1
1;641;2;9;5;5;1678.6;1;4;1;3;1;4;2;65;1;2;2;4;3;0;2
1;620;4;24;5;4;4802;3;5;2;1;2;2;4;29;1;2;1;3;1;0;1
1;651;4;12;7;4;2317;1;5;3;1;2;4;1;61;1;2;2;2;1;0;2
0;419;2;18;6;2;6015.8;1;5;1;4;2;3;3;38;1;2;1;4;1;0;2
1;633;2;60;6;4;10385.2;5;3;4;1;2;1;1;25;1;2;1;2;1;0;1
1;634;4;18;5;4;6431.6;1;2;2;1;2;2;4;30;1;2;1;3;3;0;1
1;717;4;10;7;10;1723.4;1;5;2;1;2;4;1;30;1;2;2;2;3;0;2
1;601;1;15;5;10;1964.2;1;3;3;3;1;4;4;26;1;1;1;3;1;0;1
1;686;1;6;7;2;2620.8;1;1;1;1;2;4;3;34;1;3;3;4;2;0;1
0;422;2;6;5;10;20377;5;1;4;1;2;2;2;21;1;2;1;1;3;0;1
0;390;1;12;2;4;3008.6;1;3;1;4;2;1;3;27;1;3;1;3;3;1;1
1;673;4;28;2;3;10953.6;5;2;2;1;2;4;1;38;3;1;2;3;3;0;1
0;399;1;24;5;4;2713.2;1;2;1;4;2;3;2;30;1;2;1;3;3;1;1
1;579;1;12;5;10;1635.2;1;3;1;2;2;3;1;25;1;2;1;2;1;0;1
0;456;1;48;5;3;14415.8;1;4;1;1;2;4;3;37;1;3;3;3;2;1;1
1;661;4;15;2;4;2196.6;2;5;1;1;2;4;4;32;3;2;1;2;2;0;2
1;672;4;12;7;10;954.8;2;4;1;3;1;3;4;49;1;2;2;3;2;0;1
1;690;4;12;3;2;3862.6;1;5;3;1;2;4;2;32;1;2;2;3;1;0;1
0;450;2;30;5;10;3010;1;3;1;3;1;2;3;22;3;2;1;3;3;1;2
1;689;2;24;7;1;3955;5;4;1;1;2;3;3;32;1;2;2;3;1;0;1
0;452;2;12;5;4;1072.4;3;3;1;1;2;3;1;64;1;2;1;2;1;0;1
1;639;1;12;7;10;3039.4;1;3;1;1;2;4;2;36;3;2;2;2;1;0;2
1;629;1;18;5;10;6132;2;3;2;1;2;4;4;33;1;2;1;2;2;0;1
0;399;1;48;5;7;4271.4;1;3;2;1;2;4;4;52;1;2;1;3;1;1;1
1;690;4;18;5;2;2777.6;1;3;1;1;2;4;3;45;3;3;2;3;1;0;1
1;697;4;18;5;1;2730;1;4;1;1;2;1;4;32;2;2;2;3;2;0;1
1;711;4;12;7;5;2934.4;1;4;3;1;2;3;1;47;1;2;1;2;1;0;1
1;673;2;24;5;10;4916.8;2;4;3;1;2;3;4;36;3;2;2;3;3;0;1
1;616;1;12;5;5;1680;5;3;1;3;1;4;2;21;3;1;1;3;1;0;1
1;635;2;36;2;7;5586;5;2;2;3;1;2;3;27;3;2;1;1;3;0;1
1;722;2;36;7;3;8120;1;3;2;1;2;4;4;32;1;2;2;3;3;0;2
0;400;1;48;5;4;9461.2;1;3;2;3;1;2;4;29;1;2;1;3;1;0;2
0;467;2;48;5;10;9184;2;4;2;1;2;2;2;22;1;2;1;3;3;0;2
1;649;4;36;5;4;5369;5;5;3;3;1;4;1;43;1;2;1;2;1;0;1
1;617;2;12;5;10;2802.8;1;4;2;1;2;4;2;28;1;1;1;3;1;0;1
1;601;4;12;7;4;865.2;1;5;1;1;2;4;1;54;1;2;1;3;2;0;1
0;381;1;24;6;10;1866.2;1;1;1;1;2;2;1;41;1;3;2;3;1;1;1
1;720;4;12;7;10;1757;1;5;1;1;2;4;1;59;1;2;2;2;1;0;2
1;660;4;21;5;2;3137.4;1;5;1;1;2;2;1;48;1;2;2;3;1;0;1
1;690;4;36;5;10;1272.6;3;5;1;1;2;4;2;34;1;2;1;3;1;0;2
1;674;4;12;5;10;3346;5;5;1;1;2;3;4;48;1;2;1;3;2;0;1
0;493;2;36;5;3;13157.2;1;2;4;2;2;4;4;26;1;1;1;4;2;0;1
1;634;4;24;7;3;5415.2;1;5;1;3;1;2;4;39;1;1;2;4;3;0;1
1;656;4;30;7;4;8335.6;1;4;2;1;2;2;4;36;1;2;1;3;3;0;2
1;702;4;24;7;4;3609.2;4;5;3;1;2;2;4;32;1;2;1;3;2;0;1
0;457;2;24;7;6;16713.2;1;3;3;1;2;3;4;37;1;2;2;4;1;0;1
1;641;4;6;7;10;506.8;2;3;1;3;1;4;4;50;1;2;2;2;3;0;1
0;423;4;18;3;1;5831;1;3;3;1;2;2;4;34;2;2;2;3;3;0;1
0;373;1;48;2;1;10759;1;4;3;3;1;4;4;35;1;1;1;3;2;1;1
1;679;4;24;7;6;8839.6;1;1;1;1;2;2;3;25;3;2;2;4;2;0;1
1;608;1;24;5;4;5124;1;3;3;3;1;4;4;26;1;2;1;3;1;0;2
1;707;4;33;6;1;3869.6;1;3;3;3;1;2;4;24;1;2;2;3;1;0;1
1;644;4;18;7;3;5390;1;4;2;1;2;1;4;25;1;2;2;3;1;0;2
0;486;4;36;6;1;13400.8;1;2;4;4;2;1;4;26;1;2;2;3;1;1;2
1;611;4;4;7;4;2104.2;1;4;3;1;2;1;1;40;1;2;2;2;1;0;1
1;664;4;12;5;10;4002.6;5;1;1;1;2;4;3;36;1;2;1;4;1;0;2
0;403;1;36;2;2;3844.4;1;5;1;1;2;4;4;29;3;2;1;3;1;0;1
1;592;1;12;5;2;991.2;1;3;3;1;2;3;2;36;1;2;1;2;3;0;1
1;665;4;12;5;4;4282.6;4;4;3;4;2;4;1;59;1;2;1;2;3;0;2
0;440;2;48;5;4;8331.4;1;3;3;3;1;2;1;20;1;2;1;3;3;0;1
1;654;1;11;7;10;5514.6;1;3;4;1;2;2;1;38;1;2;2;2;2;0;1
0;417;1;28;5;10;5608.4;1;3;2;1;2;2;4;43;1;2;1;2;3;0;2
0;442;4;12;5;5;1006.6;1;5;1;1;2;4;4;39;3;2;1;2;1;0;1
0;355;1;36;6;5;9641.8;1;3;1;1;2;3;2;27;2;2;1;3;2;1;1
1;635;4;6;7;2;1709.4;5;3;4;2;2;2;2;25;1;2;2;3;3;0;1
1;576;2;36;5;5;3182.2;1;4;2;1;2;1;4;30;1;2;2;3;3;0;1
1;696;3;24;5;4;7212.8;1;4;1;1;2;2;4;23;3;2;1;3;3;0;1
1;622;3;6;5;10;992.6;4;2;3;2;2;2;1;25;1;2;1;1;1;0;2
0;446;2;12;5;4;2147.6;1;2;4;2;2;1;1;21;1;1;1;3;1;0;1
1;614;2;36;5;4;6713;1;2;1;3;1;1;3;28;1;2;1;4;2;0;1
0;470;2;8;5;2;1731.8;1;3;2;3;1;4;1;22;1;2;1;3;3;0;1
0;541;3;21;7;5;3246.6;1;2;3;4;2;1;4;31;1;1;1;3;2;0;2
1;620;1;6;5;10;1684.2;2;5;2;1;2;2;2;41;1;2;1;3;1;0;1
1;705;2;9;5;4;1106;3;3;1;3;1;3;1;64;1;2;1;2;1;0;1
1;606;1;24;5;2;5628;1;3;3;1;2;2;4;25;2;2;1;3;3;0;1
1;613;1;30;7;3;14872.2;1;5;2;1;2;4;3;36;1;3;3;4;2;0;2
1;672;4;21;7;2;3203.2;1;2;1;3;1;4;2;21;1;2;1;3;2;0;1
1;613;1;9;7;4;1593.2;1;3;1;1;2;4;1;23;1;2;2;2;1;0;1
1;623;2;7;5;4;3606.4;1;3;3;1;2;2;1;33;1;2;1;3;1;0;1
1;690;4;27;5;8;7266;5;5;1;1;2;4;2;46;1;2;4;3;2;0;2
1;724;4;6;5;2;2472.4;1;3;4;2;2;2;2;19;1;1;1;3;3;0;2
1;586;4;6;7;4;980;5;5;1;1;2;4;3;34;1;3;2;3;1;0;2
1;589;1;42;7;8;4751.6;1;1;1;1;2;4;4;63;1;2;2;1;1;0;1
1;656;3;10;5;2;1785;1;2;1;3;1;2;2;21;1;2;1;3;1;0;2
1;723;4;9;7;10;1713.6;1;3;2;1;2;1;1;28;1;2;2;3;3;0;1
0;385;2;24;5;3;17610.6;1;5;1;3;1;2;3;42;1;3;1;4;1;1;2
1;662;4;36;7;3;7995.4;4;5;1;1;2;2;4;36;1;2;2;4;3;0;2
1;651;1;24;5;2;4408.6;1;2;1;1;2;1;3;20;3;3;1;3;1;0;2
1;615;2;6;5;4;677.6;1;4;2;2;2;3;1;26;3;2;1;2;1;0;1
1;731;4;6;5;9;1733.2;5;1;1;1;2;4;2;34;1;2;1;4;2;0;2
1;629;3;30;7;4;5118.4;5;5;1;1;2;4;2;47;2;2;2;2;3;0;1
1;652;4;21;5;1;2200.8;4;5;1;3;1;4;1;34;3;2;1;2;1;0;2
1;623;2;12;5;9;1055.6;5;5;1;1;2;4;2;36;1;2;2;3;3;0;1
0;497;1;33;7;2;5993.4;3;3;4;3;1;4;4;21;1;2;2;3;2;0;2
0;428;1;24;2;1;4425.4;1;3;1;1;2;2;2;29;3;1;1;3;1;0;1
1;665;4;36;7;10;9259.6;1;5;1;1;2;4;4;32;1;2;2;4;3;0;1
1;603;1;6;7;10;852.6;1;4;1;3;1;3;2;35;1;2;2;3;2;0;1
1;618;4;6;7;4;1731.8;2;3;4;3;1;1;2;25;1;2;2;3;3;0;1
0;401;1;12;2;4;876.4;1;3;1;3;1;4;1;22;3;2;1;2;1;0;1
1;670;2;15;5;8;3683.4;2;3;2;3;1;2;1;23;1;2;1;2;2;0;1
1;652;1;6;5;10;1923.6;5;1;1;3;1;3;2;73;1;2;1;4;2;0;2
1;666;4;6;6;4;1309;1;3;2;3;1;2;1;22;1;2;1;3;1;0;2
1;685;4;18;5;1;2195.2;2;3;2;3;1;4;2;22;1;1;1;2;3;0;1
1;585;1;12;5;2;3609.2;1;1;2;3;1;4;3;53;1;3;1;4;1;0;2
0;385;1;18;5;7;1703.8;1;3;1;2;2;3;1;45;1;2;1;2;2;1;1
1;651;1;12;6;10;1881.6;1;3;1;1;2;2;1;41;1;2;2;2;1;0;1
0;479;3;18;5;2;4009.6;1;3;3;1;2;1;1;32;1;2;1;2;2;0;1
0;405;2;52;5;4;7833;2;3;3;2;2;2;4;22;1;2;1;3;1;0;2
1;692;2;12;7;4;5002.2;1;3;4;3;1;1;1;21;1;2;1;2;1;0;1
1;601;4;24;5;3;8838.2;5;5;2;1;2;4;4;39;1;2;1;4;3;0;1
0;437;1;12;7;10;6780.2;1;5;2;1;2;4;2;41;1;1;2;3;1;0;1
1;658;4;5;5;1;4827.2;1;4;4;1;2;4;1;72;1;2;1;2;2;0;1
1;652;4;9;5;10;5007.8;2;3;4;1;2;2;1;24;1;1;1;3;1;0;1
1;658;4;24;7;5;2235.8;1;5;1;1;2;4;3;52;1;3;2;3;2;0;1
1;666;2;9;5;10;2168.6;5;2;1;1;2;2;1;33;1;2;1;1;1;0;1
1;607;2;48;2;1;4992.4;2;4;1;1;2;2;4;28;1;2;1;3;2;0;1
1;661;1;36;7;2;3287.2;1;3;2;2;2;2;2;44;1;2;2;3;2;0;1
1;676;2;60;6;4;12819.8;5;3;3;1;2;2;3;25;1;3;1;4;1;0;1
1;606;1;39;7;2;19850.6;5;4;1;1;2;4;2;28;1;2;2;4;3;0;2
1;632;4;6;5;4;2951.2;1;4;3;2;2;2;1;27;1;1;1;3;2;0;1
1;559;4;24;5;4;4347;5;2;1;1;2;2;4;23;1;2;2;3;1;0;1
1;672;4;9;5;7;1730.4;1;2;4;3;1;4;1;21;1;1;1;3;3;0;1
1;643;1;36;5;2;5542.6;1;1;1;1;2;3;2;28;1;2;1;4;2;0;2
0;456;2;24;5;6;15859.2;1;3;3;1;2;3;4;27;3;2;2;4;1;0;2
1;681;4;15;7;2;4680.2;1;3;1;1;2;2;3;26;1;3;1;3;1;0;1
1;681;2;12;5;4;1544.2;1;4;1;1;2;3;1;27;1;2;2;3;3;0;1
1;627;4;21;5;3;7347.2;5;3;4;1;2;3;4;24;1;2;1;3;1;0;1
1;704;1;9;7;8;1803.2;2;5;2;1;2;4;1;46;1;2;2;3;3;0;2
1;618;1;21;7;10;2242.8;1;5;1;2;2;3;4;28;1;2;2;3;2;0;1
0;379;1;18;2;2;2174.2;1;3;1;1;2;3;4;42;3;2;1;3;1;1;1
0;447;2;15;5;10;3683.4;2;3;3;3;1;4;4;26;1;1;2;3;1;0;2
1;651;4;36;5;5;12677;5;3;3;1;2;4;3;33;1;3;1;2;1;0;1
1;674;2;18;5;1;2678.2;4;2;2;2;2;3;1;34;3;2;1;3;3;0;1
1;619;4;21;6;3;4190.2;1;3;2;1;2;2;1;26;2;2;2;2;3;0;1
1;667;3;42;3;1;8804.6;1;2;3;4;2;1;2;31;1;2;2;3;3;0;1
0;453;1;24;5;10;1281;5;5;1;3;1;2;4;27;3;2;1;3;2;1;1
0;530;3;18;5;4;2940;1;3;1;1;2;2;1;35;1;2;1;3;2;0;1
1;669;4;36;7;3;8178.8;1;5;3;1;2;2;2;33;1;2;2;3;2;0;1
1;690;2;18;7;2;8905.4;1;5;3;1;2;1;3;39;1;2;1;3;1;0;2
1;689;1;21;5;4;4699.8;4;2;1;3;1;2;4;27;3;2;1;3;3;0;1
1;649;2;24;5;4;4054.4;2;2;3;1;2;1;4;27;1;2;1;3;1;0;2
1;641;1;18;5;10;3148.6;2;4;1;1;2;3;4;28;1;2;1;4;2;0;1
0;385;1;24;2;6;1901.2;5;5;1;1;2;3;4;38;2;2;1;4;1;1;1
1;658;2;6;5;4;515.2;5;5;1;1;2;4;2;36;1;2;1;3;3;0;2
1;659;3;24;5;2;4048.8;1;5;2;4;2;4;3;49;1;3;1;3;1;0;1
1;604;1;18;5;4;4912.6;1;4;1;3;1;1;1;23;1;2;1;3;1;0;2
1;610;1;12;5;2;2268;1;3;3;3;1;3;2;28;1;2;1;3;2;0;1
0;427;1;12;2;10;975.8;1;2;1;1;2;2;4;44;3;2;2;3;2;0;1
1;618;4;24;5;10;2063.6;2;2;1;2;2;3;1;31;1;2;1;3;2;0;1
1;674;3;15;7;3;3304;3;3;3;1;2;2;4;34;1;2;1;3;3;0;2
1;668;2;9;5;2;2842;5;4;3;1;2;1;4;22;1;2;1;3;1;0;1
1;680;1;6;7;10;1905.4;1;2;3;1;2;4;1;38;1;2;1;2;2;0;1
0;367;1;45;3;1;16542.4;1;5;3;1;2;4;4;27;1;1;2;3;3;1;1
1;647;3;10;7;10;1093.4;1;5;1;1;2;4;3;61;1;3;2;3;1;0;1
0;391;1;9;5;10;915.6;1;3;1;1;2;3;4;26;1;2;1;2;3;1;2
1;661;2;12;5;2;4223.8;1;2;2;3;1;1;1;32;1;1;1;4;3;0;1
1;586;4;12;5;4;1240.4;5;3;1;3;1;2;4;19;1;2;1;3;1;0;2
1;659;2;24;5;4;5261.2;3;1;4;3;1;4;3;21;1;1;1;1;2;0;1
1;575;4;15;5;4;1940.4;5;3;1;2;2;2;1;38;1;1;1;3;3;0;1
1;622;3;15;5;5;2667;1;5;1;1;2;4;4;38;1;1;1;4;1;0;2
